11246,Winter,Su,Jan,11,9,9,27
11247,Summer,M  Tu  W  Th  F,Aug,10,9,2,2.25
11248,Winter,Th,Jan,8,14,9,6.75
11249,Summer,M  Tu  Th,Jul,27,18,3,4.5
11250,Winter,M  Tu  W  Th  F,Jan,5,16,11,270
11251,Winter,Th,Jan,8,18,9,9
11252,Spring,M,Mar,30,15,11,15
11253,Spring,F,Mar,27,15,11,22
11254,Summer,Su  M  Tu  W  Th  F  Sa,Jun,26,19,11,68
11255,Spring,M  Tu  W  Th,Apr,7,15,9,52.5
11256,Winter,Su  M  Tu  W  Th  F  Sa,Jan,5,18,7,67
11257,Spring,Sa,Mar,21,11,6,6
11258,Fall,Sa,Oct,10,10,9,6.75
11259,Winter,Su  F  Sa,Jan,2,18,1,5.5
11260,Fall,M,Sep,28,10,11,11
11261,Fall,Su,Sep,27,18,9,13.5
11262,Spring,Sa,Apr,18,14,9,9
11263,Spring,Su  Sa,Apr,4,18,8,10.5
11264,Fall,Th,Oct,15,18,10,7.5
11265,Winter,F,Jan,9,9,10,13.5
11266,Spring,F,Apr,3,10,9,8
11267,Summer,M  Tu  W  Th  F,Jun,29,12,10,59.66666794
11268,Fall,Sa,Nov,14,20,1,1
11269,Summer,M  W,Jun,29,18,5,2.25
11270,Fall,Sa,Dec,5,9,3,2
11271,Spring,Sa,Apr,11,12,9,9
11272,Fall,Tu,Sep,29,18,12,48
11273,Fall,Su,Oct,4,16,9,13.5
11274,Spring,Tu  Th,Mar,24,8,13,26
11275,Winter,Th,Jan,8,15,9,6.75
11276,Summer,Su,Jul,19,14,6,9
11277,Spring,Su,Mar,29,13,8,14
11278,Summer,M,Jun,29,9,9,27
11279,Fall,M,Sep,21,10,12,12
11280,Summer,M  Tu  Th  F,Jun,29,9,1,8
11281,Spring,Tu,Mar,31,11,9,18
11282,Spring,F,Mar,27,18,1,1
11283,Summer,M  Tu  W  Th  F,Jul,27,12,2,4.5
11284,Fall,Su  M  Tu  W  Th  F  Sa,Sep,26,16,11,61.25
11285,Winter,F,Jan,9,18,9,6.75
11286,Spring,Sa,Apr,4,11,9,18
11287,Summer,Tu  Th,Jun,23,16,4,2
11288,Winter,Th,Jan,8,11,9,9
11289,Fall,Th  F,Oct,1,16,13,30
11290,Fall,Tu,Sep,22,16,9,4.5
11291,Summer,Su  M  Tu  W  Th  F  Sa,Jun,26,10,11,617
11292,Spring,Tu,Mar,24,18,9,2.25
11293,Summer,M  Tu  W  Th  F,Jul,13,14,2,4.5
11294,Summer,Su  M  Tu  W  Th  F  Sa,Jun,29,7,17,1282.5
11295,Spring,Sa,Apr,4,14,10,10
11296,Spring,Sa,May,9,12,8,8
11297,Spring,Su,Mar,29,10,9,2.25
11298,Summer,Sa,Jul,4,9,8,4
11299,Winter,Su,Jan,25,18,7,3.5
11300,Winter,Su  M,Jan,5,20,12,23
11301,Winter,F,Jan,9,9,12,36
11302,Spring,W,Apr,1,17,9,4.5
11303,Fall,Sa,Oct,3,17,9,2.25
11304,Fall,Su  M  Tu  W  Th  F  Sa,Sep,28,9,12,777
11305,Fall,F,Oct,2,13,11,24
11306,Spring,W,Apr,1,9,7,7
11307,Fall,F,Oct,2,18,10,15
11308,Summer,Tu  Th,Jul,7,8,8,16
11309,Spring,Th,Apr,2,14,12,18
11310,Winter,Su  M  Tu  W  Th  F  Sa,Jan,5,9,13,926
11311,Summer,Tu  F,Jun,30,18,5,20.25
11312,Spring,Sa,Apr,4,9,10,10
11313,Fall,Su  M  Tu  W  Th  F  Sa,Sep,26,8,13,1246
11314,Summer,Tu  Th,Jun,30,13,4,8
11315,Summer,Sa,Jul,4,8,9,2.25
11316,Fall,Th,Oct,15,17,9,4.5
11317,Spring,Sa,Apr,4,9,10,15
11318,Spring,F,Apr,10,18,9,20.25
11319,Winter,Tu  Th  F,Jan,6,10,11,99
11320,Winter,Su,Jan,25,16,7,5.25
11321,Fall,M,Sep,28,9,10,10
11322,Winter,F,Jan,9,20,8,16
11323,Fall,Tu,Sep,29,16,10,25
11324,Fall,Su,Oct,4,11,11,11
11325,Fall,F,Sep,25,11,10,15
11326,Spring,F,Apr,10,18,9,2.25
11327,Spring,Tu  Th,Apr,7,9,13,26
11328,Spring,M,Mar,30,9,9,9
11329,Fall,Tu  Th  Sa,Nov,28,18,4,24.75
11330,Summer,Tu  W  Th,Jun,30,9,9,34
11331,Fall,Su  M  Tu  W  Th  F  Sa,Dec,21,15,2,77.75
11332,Winter,W,Jan,7,12,12,36
11333,Fall,Tu,Sep,29,18,14,28
11334,Winter,Tu  W  Th  F,Jan,6,10,10,70
11335,Winter,Tu  Th,Jan,6,9,13,26
11336,Summer,M  Tu  W  Th,Jun,29,17,12,67.5
11337,Spring,M,Mar,23,15,12,24
11338,Fall,Su  Th,Sep,27,13,11,34.5
11339,Spring,Th,Apr,2,13,12,18
11340,Fall,M,Oct,5,16,9,2.25
11341,Fall,M,Sep,21,14,9,9
11342,Spring,Sa,Apr,4,13,10,15
11343,Summer,Su,Jun,28,10,9,9
11344,Winter,Su  M  Tu  W  Th  F  Sa,Mar,16,9,1,24
11345,Winter,Tu,Jan,20,17,9,13.5
11346,Summer,W,Jul,8,12,13,27
11347,Spring,Sa,Apr,4,14,6,15
11348,Summer,M  Tu  Th,Jun,29,18,3,6.75
11349,Fall,M  W,Nov,30,10,6,24
11350,Fall,M  Tu  W  Th  Sa,Dec,21,9,2,17.25
11351,Fall,F,Oct,16,18,11,10
11352,Fall,Sa,Oct,3,10,9,2.25
11353,Fall,F,Oct,16,14,9,4.5
11354,Fall,Sa,Sep,26,17,9,6.75
11355,Spring,Su,Mar,29,9,9,6
11356,Fall,Su  Tu  W  Sa,Sep,26,16,12,72
11357,Winter,Sa,Jan,10,11,9,22.5
11358,Winter,F,Jan,9,17,21,30
11359,Summer,Th,Jul,2,16,9,20.25
11360,Winter,W,Jan,7,19,9,15.75
11361,Spring,M  Tu  W  Th  F,Mar,30,17,11,104
11362,Spring,W,Apr,1,10,10,10
11363,Summer,Th,Jul,2,10,9,18
11364,Spring,Tu,Mar,31,13,11,22
11365,Winter,F,Jan,9,10,9,13.5
11366,Fall,W,Sep,30,18,5,10
11367,Spring,Th,Apr,2,18,4,8
11368,Winter,Tu  W  Th,Mar,17,10,1,3
11369,Fall,M  Tu  W  Th  F,Sep,18,9,12,177
11370,Fall,Tu,Sep,29,17,28,28
11371,Fall,M,Sep,28,16,9,6.75
11372,Winter,M  W,Jan,5,16,9,18
11373,Spring,Tu,Mar,31,13,12,18
11374,Fall,Sa,Sep,26,9,10,15
11375,Spring,Tu,Mar,31,19,11,16.5
11376,Summer,Th,Jul,9,13,9,18
11377,Fall,Su  F  Sa,Oct,30,19,12,48
11378,Spring,Tu,Mar,31,18,7,7
11379,Summer,W,Jun,24,11,13,42
11380,Winter,F,Mar,6,16,1,6
11381,Summer,M  Tu  W  Th  F,Jul,13,12,2,6.75
11382,Fall,Su,Sep,27,13,9,2.25
11383,Spring,Su  M  Tu  W  Th  F  Sa,Mar,30,7,13,297
11384,Fall,Tu,Dec,22,15,2,5
11385,Fall,Tu  W  Th,Sep,15,18,14,84
11386,Fall,Sa,Sep,26,11,9,8
11387,Fall,Th,Oct,1,19,10,15
11388,Winter,Sa,Jan,24,17,7,7
11389,Winter,Su  M  Tu  W  Th  F  Sa,Jan,5,7,12,224
11390,Summer,Sa,Jul,4,13,9,13.5
11391,Winter,M  W  F,Jan,5,9,9,65
11392,Spring,W,Apr,1,17,11,13.75
11393,Summer,M  Tu  W  Th  F,Jun,29,18,9,104.25
11394,Fall,W,Sep,23,18,9,9
11395,Winter,Su  M  Tu  Th  F  Sa,Jan,5,13,11,150.75
11396,Fall,Sa,Oct,3,13,9,2
11397,Fall,Tu,Oct,6,12,9,9
11398,Summer,M  Tu  W  Th  F,Jul,13,14,2,2.25
11399,Fall,Tu  W,Dec,22,10,2,6
11400,Fall,M,Sep,28,9,10,18
11401,Fall,Su,Oct,4,12,12,30
11402,Fall,F,Oct,2,13,12,36
11403,Fall,Th,Oct,1,19,9,18
11404,Spring,M  W  Sa,Mar,30,20,10,28
11405,Winter,W,Jan,7,11,9,18
11406,Fall,M,Sep,28,20,9,9
11407,Fall,F,Oct,2,9,12,12
11408,Fall,Th,Oct,1,10,10,20
11409,Summer,Su  M  Tu  W  Th  F  Sa,Jun,26,12,11,109.75
11410,Winter,Su,Jan,4,18,9,13.5
11411,Spring,Sa,Apr,4,13,9,6.75
11412,Fall,Tu,Sep,29,18,10,7.5
11413,Fall,Tu  F  Sa,Nov,28,13,4,11.5
11414,Fall,M  W,Sep,28,17,9,18
11415,Spring,Tu  Th,Mar,24,17,12,48
11416,Fall,F,Sep,25,15,12,30
11417,Winter,Su  M  Tu  W  Th  F  Sa,Jan,5,7,12,963.5
11418,Winter,F,Jan,9,18,12,45
11419,Summer,M  Tu  W  Th  F  Sa,Jun,29,7,10,175
11420,Spring,W,Mar,25,9,9,6.75
11421,Fall,F  Sa,Sep,26,9,20,14
11422,Fall,Sa,Oct,3,18,12,24
11423,Fall,Th,Dec,3,19,3,6.75
11424,Winter,F,Jan,9,18,9,22.5
11425,Spring,Th,Apr,16,14,9,6.75
11426,Spring,Tu  Th,Jun,2,9,2,4
11427,Summer,Su  M  Tu  W  Th  F  Sa,Jun,20,14,12,178.6666718
11428,Fall,Tu,Oct,13,19,9,6.75
11429,Fall,Tu  W  Th  F,Sep,29,10,10,70
11430,Summer,Su  M  Tu  W  Th  F  Sa,Jun,29,7,14,1330
11431,Winter,Su,Jan,4,10,9,2.25
11432,Fall,F,Dec,11,17,2,2
11433,Fall,Th,Sep,24,9,12,24
11434,Fall,M  Tu  W  Th  F,Sep,21,7,13,80
11435,Fall,Sa,Oct,3,13,9,24
11436,Fall,Sa,Oct,3,16,9,4.5
11437,Spring,Sa,May,30,8,3,3
11438,Spring,Tu  W  Th,Mar,31,6,12,531
11439,Fall,F,Oct,2,19,9,9
11440,Spring,Th,May,7,18,7,7
11441,Fall,Su,Oct,4,9,9,4.5
11442,Spring,M,Mar,23,18,9,9
11443,Spring,M,Apr,20,18,9,4
11444,Summer,M  W,Aug,5,18,5,4.5
11445,Spring,F,Apr,10,19,11,11
11446,Winter,Tu  Th,Jan,6,8,13,351
11447,Spring,M  F,Apr,10,15,5,4.5
11448,Winter,Sa,Jan,10,14,8,8
11449,Fall,Th,Sep,24,17,9,2.25
11450,Fall,F,Oct,2,9,10,15
11451,Spring,Tu  Th,Mar,31,16,5,4
11452,Spring,F,Apr,10,10,10,9
11453,Fall,F,Oct,2,10,9,9
11454,Spring,Tu,Mar,31,12,11,24.75
11455,Winter,F,Jan,9,14,9,9
11456,Summer,Th,Jul,2,16,9,13.5
11457,Spring,Sa,Mar,28,16,9,22.5
11458,Spring,Sa,Apr,18,14,9,13.5
11459,Spring,Th,Mar,26,13,9,18
11460,Summer,M  Tu  W  Th  F,Jun,29,10,2,4
11461,Spring,M  W  F,Mar,30,20,9,54
11462,Fall,Th,Oct,1,15,12,30
11463,Summer,M  Tu  W  Th  F  Sa,Jun,29,13,8,89
11464,Fall,Su,Oct,4,14,9,20.25
11465,Fall,Su,Oct,18,10,9,18
11466,Spring,Su  M  Tu  W  Th  F,Mar,30,7,13,396
11467,Fall,Su,Oct,11,17,12,12
11468,Fall,Sa,Oct,31,20,1,1
11469,Summer,Su  M  Tu  W  Th  F  Sa,Jun,26,11,11,489
11470,Spring,Tu,Mar,31,15,9,13.5
11471,Summer,Tu  Th,Jul,7,11,5,4.5
11472,Fall,Sa,Dec,5,9,1,5
11473,Winter,Th,Jan,8,19,9,15.75
11474,Fall,Tu,Sep,29,14,9,4.5
11475,Fall,F,Sep,25,9,9,2.25
11476,Fall,F,Oct,2,19,10,20
11477,Fall,Sa,Oct,17,9,9,9
11478,Summer,M  Tu  W  Th,Aug,10,16,2,4
11479,Fall,Su  Th,Oct,1,17,20,20
11480,Fall,Th,Dec,3,9,3,3
11481,Fall,Su  M  Tu  W  Th  F  Sa,Dec,28,20,1,20.25
11482,Summer,Th,Jul,2,18,7,3.5
11483,Spring,Th,May,7,17,7,3.5
11484,Winter,F,Jan,2,11,12,9
11485,Summer,Tu,Jun,30,19,10,10
11486,Spring,Su,May,3,13,5,7.5
11487,Fall,Sa,Oct,10,11,10,15
11488,Winter,Su  M  Tu  W  Th  F,Jan,5,12,7,129.5
11489,Fall,F,Oct,2,14,9,9
11490,Fall,Sa,Nov,7,9,4,8
11491,Winter,F,Jan,9,15,12,60
11492,Summer,M  Tu  W  F,Jul,3,11,9,26
11493,Winter,W,Jan,7,20,11,11
11494,Summer,M  Tu  W  Th  F,Jul,27,9,2,6.75
11495,Spring,Sa,Mar,28,10,9,8
11496,Summer,M  W  Th,Jun,29,19,4,9
11497,Winter,Tu,Jan,6,18,8,4
11498,Fall,Sa,Sep,26,13,11,11
11499,Winter,M  Tu  W  Th  F,Jan,7,9,11,166
11500,Summer,Sa,Jul,25,11,1,1.5
11501,Winter,M,Feb,16,12,1,1.25
11502,Fall,Su  M  Tu  W  Th  F  Sa,Nov,28,14,17,271.75
11503,Summer,Su  M  Tu  W  Th  F  Sa,Jun,29,10,13,1032
11504,Winter,Su  M  Tu  W  Th  F  Sa,Jan,5,9,11,404.25
11505,Fall,Tu,Sep,29,20,9,14
11506,Spring,Th,Apr,2,18,7,7
11507,Winter,Th,Jan,8,17,8,16
11508,Summer,Sa,Jun,27,8,10,10
11509,Winter,M  Tu  W  Th  F,Dec,15,10,9,76.5
11510,Winter,M,Jan,5,15,9,12
11511,Fall,Tu,Sep,22,12,9,18
11512,Spring,M,Mar,30,18,10,11
11513,Summer,Tu  W  Th  F,Aug,4,13,1,10
11514,Summer,W,Jul,8,12,9,22.5
11515,Summer,Tu  Th  Sa,Jun,30,18,12,78
11516,Winter,Su  Sa,Jan,10,17,11,33
11517,Summer,Sa,Aug,1,18,1,1
11518,Fall,Sa,Nov,28,21,3,6
11519,Winter,W,Jan,7,19,18,9
11520,Summer,F,Jun,26,10,9,13.5
11521,Summer,M  Th  Sa,Jun,25,9,12,61.5
11522,Winter,Su,Jan,11,11,7,5.25
11523,Summer,Su,Jun,28,11,9,6.75
11524,Spring,Sa,Apr,11,21,1,1
11525,Winter,W,Jan,14,10,11,16.5
11526,Summer,Su,Jun,28,9,10,10
11527,Summer,M  Tu  W  Th  F,Aug,10,9,2,4.5
11528,Winter,M,Jan,12,15,9,24
11529,Winter,Su  Tu,Jan,4,18,10,36.5
11530,Fall,Th,Oct,1,20,9,6.75
11531,Winter,Th,Jan,15,18,12,11
11532,Winter,Tu  Th  F,Mar,17,17,1,4.75
11533,Summer,M  Tu  W  Th,Aug,10,18,2,4
11534,Fall,Th,Oct,1,18,28,28
11535,Spring,M  W  F,Mar,30,8,13,36
11536,Spring,Sa,Apr,4,10,12,24
11537,Winter,Tu,Jan,6,18,10,18
11538,Fall,Sa,Nov,7,19,1,1
11539,Fall,Th,Oct,1,13,12,18
11540,Spring,M,Mar,30,19,8,12
11541,Spring,Sa,Apr,25,11,9,4.5
11542,Fall,M,Sep,21,16,12,22
11543,Winter,M,Jan,5,10,10,10
11544,Winter,Su  M  Tu  W  Th  F  Sa,Jan,5,7,12,937.5
11545,Spring,Sa,May,16,21,1,1
11546,Summer,Su  M  Tu  W  Th  F  Sa,Jun,26,11,10,358
11547,Summer,M  Tu  W  Th  F,Jun,29,17,9,129
11548,Summer,Tu,Jul,7,17,9,9
11549,Spring,M,Mar,23,20,9,4.5
11550,Fall,Tu  Th,Sep,29,6,12,23
11551,Fall,Sa,Sep,26,14,12,21
11552,Fall,M  Tu  W  Th  F,Sep,8,15,15,144
11553,Spring,Tu  Th,Mar,31,9,11,44
11554,Summer,Su  Tu  Th,Jun,28,11,11,59.33333206
11555,Spring,Sa,Apr,4,9,9,4.5
11556,Summer,Su  M  Tu  W  Th  F  Sa,Jun,26,12,11,444.5
11557,Fall,Su  M  Tu  W  Th  F,Sep,28,9,12,167
11558,Summer,M  Tu  W  Th  F,Jul,13,18,2,6.75
11559,Summer,Su  Sa,Jul,4,16,9,36
11560,Spring,W,Apr,1,15,9,18
11561,Spring,Th,Apr,9,12,9,9
11562,Fall,Su,Sep,27,9,9,9
11563,Spring,F,Apr,10,10,9,18
11564,Spring,Sa,May,30,21,1,1
11565,Spring,Su  M  Tu  W  Th  F  Sa,Mar,28,8,13,1232
11566,Winter,Sa,Jan,10,12,9,9
11567,Winter,Th,Jan,8,20,9,18
11568,Summer,Th,Jul,2,6,9,9
11569,Summer,Sa,Jul,4,8,8,4
11570,Winter,W,Jan,7,17,11,6.666666508
11571,Winter,M,Jan,12,9,12,22
11572,Spring,W,Mar,25,9,9,2.25
11573,Winter,Tu,Jan,6,19,10,15
11574,Winter,Sa,Jan,3,8,9,24.75
11575,Spring,Tu,May,5,21,8,8
11576,Summer,Th,Jul,2,13,9,9
11577,Summer,M  Tu  W  Th  F,Aug,10,16,2,6.75
11578,Fall,Su,Oct,4,14,9,2.25
11579,Winter,M,Jan,5,18,10,18
11580,Fall,M  W,Sep,14,10,14,26
11581,Spring,M,Jun,1,18,1,2
11582,Winter,Su  M  Tu  W  Th  F,Jan,5,6,12,196.3333282
11583,Spring,M,Mar,30,15,10,12
11584,Spring,W,Apr,1,13,11,16.5
11585,Spring,W,Apr,15,10,12,11
11586,Spring,M,Apr,6,17,9,7
11587,Winter,M,Feb,16,9,1,6
11588,Fall,Th,Oct,1,15,9,6.75
11589,Spring,Sa,Apr,4,12,12,36
11590,Winter,F,Jan,9,10,9,9
11591,Summer,M  W,Jun,29,16,5,6.75
11592,Summer,Tu  Th,Jul,28,19,4,8
11593,Summer,M  Tu  W  Th  F,Aug,10,9,2,70
11594,Fall,F,Oct,2,15,9,4.5
11595,Winter,Th,Jan,8,20,9,13.5
11596,Summer,M  Tu  W  Th  F,Jul,6,13,1,15
11597,Spring,Sa,May,23,9,4,6
11598,Summer,Su  M  Tu  W  Th  F  Sa,Jun,26,11,11,414
11599,Winter,Sa,Jan,10,9,9,18
11600,Spring,W  Th,Mar,25,16,4,4
11601,Spring,Tu,May,19,15,5,7.5
11602,Summer,Tu  Th,Jun,30,17,5,2
11603,Spring,Th,Apr,9,13,12,12
11604,Fall,W,Sep,30,16,9,4.5
11605,Fall,Su,Sep,27,10,9,13.5
11606,Winter,Sa,Feb,7,20,1,1
11607,Summer,M  Tu  W  Th  F,Jul,13,13,2,6.75
11608,Fall,Su  Sa,Oct,17,17,10,30
11609,Fall,M  Tu  W  Th,Dec,21,9,1,28
11610,Summer,M  Tu  W  Th  F,Aug,4,9,2,63
11611,Winter,Th,Jan,8,19,12,18
11612,Winter,Tu,Jan,13,17,9,9
11613,Winter,M,Jan,26,16,9,2.5
11614,Summer,M  Tu  W  Th  F,Jul,6,9,1,32
11615,Summer,Su  M  Tu  W  Th  F  Sa,Jun,27,10,11,504
11616,Fall,Tu  Th  F,Sep,29,9,14,38
11617,Fall,M  Tu  W  Th  F,Sep,28,16,14,132
11618,Winter,M,Feb,16,11,1,1
11619,Fall,Sa,Oct,3,10,18,18
11620,Winter,Su  M  Tu  W  Th  F  Sa,Jan,5,6,12,275.3333435
11621,Summer,M  Tu  W  Th  F,Jul,13,10,2,6.75
11622,Spring,F,Apr,3,9,11,10
11623,Spring,Su,Apr,5,14,9,24.75
11624,Fall,Sa,Dec,12,20,1,1
11625,Summer,M  Tu  W  Th  F,Jul,6,12,4,100
11626,Spring,W  F,Apr,1,19,9,42
11627,Summer,M  Tu  W  Th  F,Aug,10,13,2,22.5
11628,Winter,Tu  Th,Jan,6,10,8,32
11629,Spring,F,Apr,10,13,7,3.5
11630,Summer,Sa,Jul,18,19,1,1
11631,Winter,Th,Feb,12,16,4,4
11632,Summer,F,Jul,3,9,9,27
11633,Winter,W,Jan,14,15,9,9
11634,Fall,M,Sep,28,15,9,9
11635,Spring,M  Tu  W  Th  F,Mar,30,18,12,213.75
11636,Fall,Tu,Dec,22,12,2,3
11637,Spring,Su,Jun,14,12,6,12
11638,Winter,Su  W,Jan,4,9,13,40
11639,Summer,Tu  Th,Jul,30,18,5,2.25
11640,Spring,F,Apr,10,19,9,9.75
11641,Winter,Tu,Jan,6,15,12,15
11642,Spring,M,Mar,30,11,10,10
11643,Spring,Sa,Apr,4,15,8,8
11644,Spring,Tu,Mar,24,15,14,21
11645,Fall,Th,Oct,1,10,9,18
11646,Spring,W,May,20,17,6,4.5
11647,Summer,M  Tu  W  Th  F,Jun,29,18,8,148
11648,Spring,M,Mar,30,17,13,30.25
11649,Fall,Sa,Sep,26,9,10,5
11650,Fall,Tu,Sep,29,17,9,24.75
11651,Winter,Tu,Jan,6,17,7,3.5
11652,Winter,Th,Jan,8,19,9,6.75
11653,Winter,Th,Jan,15,13,14,42
11654,Spring,Sa,Mar,28,14,9,9
11655,Fall,M  W  F,Oct,5,13,13,36
11656,Fall,W  F,Sep,30,20,9,27
11657,Fall,M  W  Th,Dec,21,11,2,6
11658,Fall,M,Oct,19,17,9,4.5
11659,Fall,M,Sep,28,13,9,4.5
11660,Winter,Tu,Jan,6,15,8,8
11661,Fall,M  W,Dec,21,9,2,7
11662,Fall,Th,Oct,1,17,9,6.75
11663,Spring,Tu,Mar,31,18,4,8
11664,Fall,Sa,Oct,17,15,24,48
11665,Winter,Tu,Jan,6,17,9,4.5
11666,Summer,F,Jul,3,9,9,18
11667,Fall,Tu,Oct,6,16,9,4.5
11668,Spring,M,Mar,30,9,9,11
11669,Winter,Su  M  Tu  W  Th  F  Sa,Jan,5,12,13,92.58333588
11670,Winter,Sa,Jan,10,10,9,112.5
11671,Summer,W,Jul,8,10,10,10
11672,Spring,F,Apr,10,20,13,26
11673,Spring,F,Apr,10,9,10,20
11674,Winter,M  W  F,Jan,5,9,10,58
11675,Fall,M,Nov,2,16,9,4.5
11676,Winter,F,Jan,9,16,11,8.25
11677,Winter,Tu,Jan,6,13,11,22
11678,Fall,M,Oct,5,18,9,9
11679,Winter,Sa,Jan,10,11,9,2.25
11680,Spring,Tu  Th,Mar,26,8,11,23.83333397
11681,Fall,M,Oct,5,11,9,8
11682,Summer,M  Tu  W  Th  F,Jun,29,15,10,51
11683,Fall,Sa,Oct,3,18,11,22
11684,Fall,M,Sep,28,18,12,10
11685,Fall,Su,Oct,4,12,10,20
11686,Winter,M  W  F,Jan,5,20,9,52
11687,Winter,Su,Jan,11,13,11,55
11688,Spring,Tu  Th,Mar,31,8,10,25.75
11689,Spring,W,Jun,3,16,1,2
11690,Spring,Su  Th  Sa,Apr,2,19,13,48
11691,Fall,W,Sep,30,10,10,10
11692,Spring,M,Mar,30,7,9,9
11693,Winter,Th,Jan,8,18,8,8
11694,Spring,Su  F  Sa,Mar,28,14,13,51
11695,Fall,W,Sep,23,9,10,15
11696,Fall,M,Sep,28,13,9,16
11697,Summer,M  W,Aug,31,18,4,5.25
11698,Spring,M,Mar,30,19,9,18
11699,Summer,M  W,Jun,29,18,5,4
11700,Spring,M  W,Apr,8,11,5,4.5
11701,Summer,Sa,Jul,4,17,9,9
11702,Winter,M  Th,Jan,5,17,11,21
11703,Fall,M  Tu  W  Th  F,Oct,16,10,11,90
11704,Summer,Su  Sa,Jul,4,12,9,54
11705,Winter,Sa,Feb,7,15,1,1
11706,Fall,Tu  Th,Sep,29,16,9,27
11707,Winter,Tu,Jan,20,20,9,18
11708,Winter,Su,Jan,4,18,11,16.5
11709,Spring,Su  M  Tu  W  F,Mar,30,13,13,61
11710,Winter,Su  M,Jan,5,18,11,39.5
11711,Fall,Sa,Sep,26,13,18,12.75
11712,Summer,W,Jul,8,11,9,9
11713,Summer,M,Jun,29,10,9,18
11714,Fall,M,Sep,28,6,9,9
11715,Summer,W,Jul,8,13,8,16
11716,Spring,F,Apr,10,10,9,4.5
11717,Spring,Th,Apr,9,19,9,6.75
11718,Summer,F,Jul,3,10,8,8
11719,Winter,Th,Mar,12,19,1,1
11720,Summer,M  W  F,Aug,24,11,3,4.5
11721,Fall,M  W  F,Sep,21,7,15,575
11722,Winter,M  Tu  W  Th  F,Jan,5,12,8,78
11723,Summer,M  Tu  W  Th  F,Jun,30,10,2,4
11724,Spring,Tu,Mar,31,16,7,5.25
11725,Winter,F,Jan,9,9,9,13.5
11726,Spring,F,Apr,10,9,12,18
11727,Winter,M,Jan,12,18,9,6
11728,Winter,Tu  W  Th  F  Sa,Feb,24,12,4,54
11729,Spring,F,Apr,10,9,12,24.75
11730,Summer,Th,Jul,9,18,7,5.25
11731,Spring,W,Apr,1,18,9,6.75
11732,Summer,M  W,Aug,5,17,4,6
11733,Winter,Su  M  F,Jan,5,16,11,32
11734,Spring,F,Mar,27,18,9,13.5
11735,Spring,Th,Apr,9,18,11,11
11736,Spring,Sa,Mar,28,12,14,56
11737,Winter,Th,Jan,8,13,9,18
11738,Spring,Su  M  Tu  W  Th  F  Sa,Mar,30,11,13,117.25
11739,Winter,M,Mar,30,10,1,7.5
11740,Spring,M  Tu  W  F,Mar,30,15,12,157.5
11741,Fall,Tu,Oct,6,20,9,4.5
11742,Summer,Th,Jul,9,20,8,8
11743,Winter,Sa,Feb,28,17,1,4.983333111
11744,Fall,Tu,Sep,29,12,12,18
11745,Spring,Tu,May,5,17,8,8
11746,Summer,M  Tu  W  Th  F,Jul,27,13,2,6.75
11747,Fall,Su  Sa,Sep,12,18,16,23.25
11748,Winter,F,Jan,30,18,1,2.5
11749,Summer,Su  M  Tu  W  Th  F  Sa,Jun,29,15,10,63.25
11750,Winter,Su  Sa,Mar,21,19,1,4
11751,Spring,Th,Apr,2,18,10,12.5
11752,Spring,Sa,Apr,4,11,9,27
11753,Fall,M,Sep,28,12,9,6.75
11754,Winter,M,Jan,12,13,9,9
11755,Fall,W,Sep,30,18,13,29.25
11756,Winter,F,Jan,9,12,11,30.25
11757,Fall,F,Oct,2,19,10,18
11758,Spring,Tu  F,Mar,24,17,4,6
11759,Spring,Su  M  Tu  W  Th  F  Sa,Mar,28,9,11,744
11760,Summer,Tu  Th,Jul,14,20,6,18
11761,Summer,Sa,Jul,4,12,9,4.5
11762,Fall,W,Sep,30,9,10,10
11763,Winter,W,Jan,7,15,12,24
11764,Winter,W,Jan,7,20,12,9
11765,Winter,W,Jan,7,20,9,2.25
11766,Winter,Su,Jan,18,13,8,8
11767,Spring,Tu  Th,Jun,2,10,2,4
11768,Fall,Th,Oct,1,16,10,15
11769,Summer,Su  M  Tu  W  Th  F  Sa,Jun,26,19,11,69
11770,Fall,Tu,Oct,6,17,9,2.25
11771,Fall,F,Oct,2,17,8,4
11772,Winter,F,Jan,9,14,10,10
11773,Fall,Su  M  Tu  W  Th  F  Sa,Sep,26,13,15,330.5
11774,Spring,Tu,Apr,7,10,12,18
11775,Fall,M  W,Sep,28,16,9,28
11776,Summer,Th,Jul,2,8,9,9
11777,Winter,Tu,Jan,13,12,10,15
11778,Spring,W,Jun,10,19,1,1
11779,Summer,Th,Jul,2,16,9,4.5
11780,Winter,Su  M  Tu  W  Th  F  Sa,Jan,2,7,12,970
11781,Spring,Sa,Mar,28,13,7,7
11782,Winter,Tu,Jan,13,10,10,10
11783,Winter,M,Jan,5,18,13,26
11784,Winter,F,Jan,9,11,12,18
11785,Fall,W,Sep,30,9,12,18
11786,Winter,Tu,Jan,6,9,11,22
11787,Summer,F  Sa,Jun,26,18,11,50
11788,Winter,F,Jan,9,17,8,28
11789,Fall,Th,Oct,1,9,9,2.25
11790,Spring,Sa,May,9,21,1,1
11791,Summer,Tu  Th,Jun,30,18,5,24.75
11792,Spring,M  F,Apr,10,18,5,4.5
11793,Fall,Th,Sep,17,10,12,24
11794,Fall,M,Sep,28,19,9,13.5
11795,Fall,W,Oct,14,10,10,10
11796,Fall,W,Sep,30,20,9,13.5
